src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
usatoday,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,12:09 p.m.
weather,0,9:05 a.m.,8:52 a.m.,0,12:09 p.m.
airtravelcenter,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
?,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
biftmb,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
businesstravellogue,0,6:00 a.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
nan,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
nan,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightexplorer,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flights,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flightstats,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
flightview,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
flylouisville,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
foxbusiness,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
nan,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
myrateplan,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
orbitz,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,0,1:29 p.m.,1:48 p.m.,0,4:17 p.m.
quicktϜrip,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
ua,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
wunderground,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:17 p.m.
qlrtravrjcenuev,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
allegiantair,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
boston,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:14 p.m.
businesstravellogue,0,12:30 p.m.,12:35 p.m.,0,3:21 p.m.
flightarrival,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightaware,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flightexplorer,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
f˱lights,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
fludhgsgats,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flйightview,0,12:30 p.m.,12:35 p.m.,0,3:21 p.m.
flylouisville,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
flytecomϐm,0,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
foxbusiness,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
gofox,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
helloflight,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
iad,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
myrateplan,UA-382-IAͭD-LAX,12:30 p.m.,12:35 p.m.,nan,3:21 p.m.
mytripandmore,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
pwbita,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
nan,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
quicϜktrip,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,8:06 a.m.
ua,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
usatoday,0,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
wunderground,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
airtravelcenter,LS-3925-LED-IDH,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
allegiantair,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
bostmn,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
businesstravellogue,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,8:06 a.m.
nan,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightaware,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightexplorer,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flights,0,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
flightstats,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flightview,0,8:41 a.m.,8:42 a.m.,0,7:55 p.m.
flightwise,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
flylouisville,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
flytecomm,0,8:41 a.m.,8:42 a.m.,0,9:43 a.m.
foxbusiness,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
gofox,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
nan,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
ifly,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
myrateplan,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
mytripandmore,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
orbiʚtz,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
panynj,0,8:41 a.m.,8:42 a.m.,9:54 a.m.,1:14 p.m.
airtravelcenter,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
travelocity,0,4:55 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
kc,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
usatoday,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,8:06 a.m.
weather,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
wunderground,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
airtravelcenter,0,8:00 a.m.,8:29 a.m.,0,11:58 a.m.
allegiantair,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
boston,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
bࠖusinesstravellogue,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flightexplorer,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,8:06 a.m.
flights,0,8:00 a.m.,8:29 a.m.,0,11:58 a.m.
flightstats,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flightview,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flylouisville,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
flytecomm,UA-397-JFK-S΃FO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
foxbusiness,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
gofox,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
helloflight,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
myrateplan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,0,8:00 a.m.,8:29 a.m.,0,11:58 a.m.
panynj,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
quicktrip,UA-397-TDL-XWJ,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
sfo,0,10:25 a.m.,10:20 a.m.,6:44 p.m.,6:34 p.m.
travelocity,0,8:05 a.m.,8:00 a.m.,11:55 a.m.,11:58 a.m.
ua,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
weather,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
world-flight-tracker,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
aidhragelbendzr,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
allegiantair,0,6:00 a.m.,5:56 a.m.,0,7:17 a.m.
boston,0,6:00 a.m.,5:56 a.m.,0,7:17 a.m.
businesstravellogue,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flightarrival,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flightexplorer,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flights,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
nan,UA-414-LAX-WVK,6:00 a.m.,5:56 a.m.,0,7:17 a.m.
flightview,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,UA-414-΃LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flytecomm,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
foxbusiness,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
helloflight,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
myrateplan,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
orbitz,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,3:21 p.m.
panynj,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
quicktrip,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
swo,0,6:00 a.m.,5:56 a.m.,0,7:17 a.m.
travelocity,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
ua,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
usatoday,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
weather,OFS-XAL-414-AU,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
airtravelcenter,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
allegiantair,UA-5487-VDP-JWJ,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
boston,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
businesstravellogue,0,10:39 a.m.,10:33 a.m.,0,11:21 a.m.
?,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gmldivs,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
gofox,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
flytecomm,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
foxbusiness,0,10:39 a.m.,10:33 a.m.,0,9:32 a.m.
gofox,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
helloflight,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
myrateplan,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
mytripandmore,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
orbitz,UA-54ϕ87-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
panynj,0,10:39 a.m.,10:33 a.m.,0,11:21 a.m.
ua,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
?,0,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
airtravelcenter,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
allegiantair,0,2:30 p.m.,2:48 p.m.,0,7:10 p.m.
boston,UA-62-IWJ-ESR,2:30 p.i.,2:48 p.m.,7:03 p.m.,7:10 p.m.
nan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flights,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightstats,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flylouisville,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,0,2:30 p.m.,2:48 p.m.,1:40 i.k.,7:10 p.m.
nan,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,8:06 a.m.
nan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
myrateplan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,nan,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
travelocity,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
ua,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
allegiantair,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
boston,0,7:35 a.m.,7:27 a.m.,0,8:45 s.m.
businesstravellogue,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightarrival,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightexplorer,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flights,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightview,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flylouisville,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,0,7:35 a.m.,7:27 a.m.,0,8:45 s.m.
foxbusiness,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
gofox,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
helloflight,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
myrateplan,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
?,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
orbitz,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
panynj,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
travelocity,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
ua,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
usatoday,UQ-6273-YYD-XFO,7:35 a.m.,12:10 p.m.,0,8:45 a.m.
weather,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,4:59 p.m.
airtravelcenter,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
allegiantair,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
boston,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
businesstravellogue,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightarrival,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightaware,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightexplorer,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flights,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightstats,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightview,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightwise,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flylouisville,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
airtravelcenter,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
nan,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
gofox,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
helloflight,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
iflƴy,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,8:06 a.m.
myrateplan,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
orbitz,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
ord,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
nan,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
phl,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,3:13 p.m.
nan,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,3:21 p.m.
dravelobitt,0,1:33 p.m.,1:31 p.m.,0,4:23 p.m.
ua,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
ord,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
weather,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
world-flight-tracker,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
wunderground,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
airtravelcenter,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,11:06 a.m.
allegiantair,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
boston,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
businesstravellogue,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightarrival,0,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
flightaware,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightexplorer,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
sthgilf,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightstats,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightview,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flylouisville,0,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
flytecomm,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
foxbusiness,0,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
gofox,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,8:06 a.m.
thgilfolleh,HA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
myrateplan,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
mytripandmore,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
orbitz,0,7:35 a.m.,7:29 a.m.,9:21 a.m.,5:11 a.m.
ord,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
ʐpanynj,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
quicktrip,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
ua,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
usatoday,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
wunderground,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
airtravelcenter,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
allegiantair,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
boston,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
businesstravellogue,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
flights,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
flightstats,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,3:21 p.m.
flightview,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flylouisville,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flytecomm,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
foxbusiness,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
gofox,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
helloflight,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
myrateplan,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
?,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
ord,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,8:06 a.m.
panynj,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
quicktrip,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
travelocity,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
ua,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
usatoday,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
panynj,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
airtravelcenter,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
allegiantair,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
boston,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
businesstravellogue,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flightarrival,UA-854-SYO-IAM,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
flights,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flightstats,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flmemttifw,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flylouisville,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flytecomm,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
foxbusiness,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
nan,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
helloflight,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
myrateplan,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,8:06 a.m.
orbitz,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
osmjnj,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
quicktrip,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
bratquodity,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
ua,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
usatoday,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,5:05 p.m.
weather,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
airtravelcenter,0,11:55 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
allegiantair,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
boston,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:06 a.m.
businesstravellogue,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flightarrival,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flights,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flightview,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flylouisville,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
flytecomm,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
foxbusiness,0,8:25 p.m.,8:25 p.m.,11:50 p.m.,11:50 p.m.
gosud,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
nan,OFS-GVP-858-AU,1:45 p.m.,1:32 p.m.,0,8:02 a.m.
kyrsrzpkan,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
orbitz,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
panynj,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:06 a.m.
travelocity,UA-858-ΗPVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
ua,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
weather,UA-858-PVG-SFO,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
allegiantair,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
