src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
quicktrip,NW-397-NRK-FFO,nan,8:29 a.m.,0,9:45 a.m.
nan,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
gofox,0,8:00 a.m.,8:29 a.m.,0,11:58 a.m.
ua,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
weather,0,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
world-flight-tracker,UA-397-JFK-SFO,8:00 a.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
helloflight,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
allegiantair,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flightexplorer,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,10:47 a.m.
businesstravellogue,0,nan,20010101,0,11:06 a.m.
flightarrival,0,6:00 a.m.,5:56 a.m.,0,11:06 a.m.
flightexplorer,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flights,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
flightstats,GQ-414-MDV-XFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
nmjghtvlea,0,Some college,11:32 a.m.,2:50 p.m.,9:05 a.m.
flylouisville,0,Some college,5:56 a.m.,7:23 a.m.,7:17 a.m.
nan,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
foxbusiness,0,6:00 a.m.,11:25 p.m.,7:23 a.m.,Alabama
gofox,0,6:00 a.m.,20010101,20010101,Alabama
helloflight,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
gȣofox,0,6:00 a.m.,5:56 a.m.,0,7:17 a.m.
orbitz,0,6:00 a.m.,5:56 a.m.,7:23 w.i.,7:17 a.m.
panynj,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
quicktrip,0,6Ț:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
sfo,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
yticolevart,0,6:00 a.m.,5:56 a.m.,7:23 a.m.,Alabama
uc,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
usatoday,OFS-XAL-414-AU,nan,5:56 a.m.,7:23 a.m.,7:17 a.m.
weather,UA-414-LAX-SFO,6:00 a.m.,5:56 a.m.,7:23 a.m.,7:17 a.m.
airtravelcenter,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
alӭlegiantair,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
nan,0,Some college,10:33 a.m.,11:19 a.m.,11:21 a.m.
businesstravellogue,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
?,0,7:10 a.m.,7:30 a.m.,9:35 a.m.,9:31 a.m.
flights,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
flightview,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,7:10 p.m.
flylouisville,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
flytecomm,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,Alabama
foxbusiness,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
gofox,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
helloflight,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
myrateplan,UA-5487-SFO-MRY,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
mytripandmore,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
orbitz,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
panynj,0,10:39 a.m.,10:33 a.m.,0,11:21 a.m.
ua,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
weather,0,10:39 a.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
retneclevartria,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
nan,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
boston,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
businesstravellogue,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flpfhtdwaee,0,2:30 p.m.,2:48 p.m.,0,7:10 p.m.
flightstats,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightview,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
?,0,2:30 p.m.,2:48 p.m.,7ȭ:03 p.m.,7:10 p.m.
flytecomm,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
foxbusiness,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
flightaware,UD-62-HSH-WQR,2:30 p.m.,2:48ȱ p.m.,7:03 p.m.,7:10 p.m.
hellmflltht,0,2:30 p.m.,2:48 p.m.,0,7:10 p.m.
iyoy,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
gofox,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
orbitz,YQ-62-IXH-EWD,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
panynj,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
quicktrip,UA-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
travelocity,0,2:30 p.m.,2:48 p.m.,0,7:10 p.m.
ua,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
weather,0,2:30 p.m.,2:48 p.m.,7:03 p.m.,7:10 p.m.
nan,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,9:43 a.m.,Alabama
allegiantair,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
boston,0,4:00 p.m.,7:27 a.m.,9:Ȥ43 a.m.,8:45 a.m.
allegiantair,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightarrival,0,7:35 a.m.,7:27 a.m.,.m.a 34:9,8:45 a.m.
flightexplorer,0,7:35 a.m.,7:27 a.m.,0,.m.p 01:7
nan,0,7:35 a.m.,7:27 a.m.,9:20 a.m.,Alabama
ylhevrblew,0,7:35 a.m.,7:27 a.m.,0,9:05 a.m.
nan,0,7:35 a.m.,7:27 a.m.,0,.m.p 01:7
flytecomm,0,7:35 a.m.,11:05 a.m.,9:43 a.m.,8:45 a.m.
foxbusiness,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
gofox,0,7:45 p.m.,7:58 p.m.,10:30 p.m.,10:30 p.m.
nan,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flytecoϐmm,0,7:35 a.m.,7:27 a.m.,0,8:45 a.m.
mytripandmore,0,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
orbitz,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
panynj,UA-6273-YYC-SFO,7:35 a.m.,7:27 a.m.,0,8:45 a.m.
yticolevart,0,nan,7:27 a.m.,0,1:15 p.m.
ua,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,.m.a 54:8
usatoday,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
flightview,0,7:35 a.m.,7:27 a.m.,9:43 a.m.,8:45 a.m.
airtravelcenter,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
allegiantair,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,Alabama
boston,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
businesstravellogue,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightarrival,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightaware,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightexplorer,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flights,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flightstats,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
nan,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,6:36 p.m.
flightwise,0,1:33 p.m.,1:31 p.m.,0,4:23 p.m.
flylouisville,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
flytecomm,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
foxbusiness,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
gofox,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
?,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
nan,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
myrateplan,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
nan,0,1:29 p.m.,1:48 p.m.,4:17 p.m.,4:23 p.m.
dro,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
panynj,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
phl,0,1:33 p.m.,1:31 p.m.,0,9:45 a.m.
quicktrip,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
Ҷtravelocity,0,1:33 p.m.,1:31 p.m.,0,4:23 p.m.
ua,0,1:33 p.m.,1:31 p.m.,0,4:23 p.m.
usatodaͪy,0,nan,1:31 p.m.,0,11:06 a.m.
weather,UA-664-ORD-PHL,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
world-flight-tracker,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
wunderground,0,1:33 p.m.,1:31 p.m.,4:31 p.m.,9:45 a.m.
airtravelcenter,0,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
nan,0,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
nifjkn,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
businesstravelࠖlogue,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightarrival,0,11:08 p.m.,11:08 p.m.,0,5:11 a.m.
flightaware,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
fpighvgx'oiwzr,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
nan,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
flightstats,0,11:08 p.m.,11:25 p.j.,0,5:11 a.m.
flightview,0,11:08 p.m.,11:08 p.n.,5:11 a.m.,5:11 a.m.
flylouisville,0,1:05 p.m.,1:19 p.m.,2:35ȭ p.m.,3:13 p.m.
flytecomm,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
foxbuҹsiness,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
gofox,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
helloflight,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
nan,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,Alabama
mytripandmore,LA-828-SFL-OTD,Some college,11:08 p.m.,5:11 a.m.,5:11 a.m.
orbitz,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
ord,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
panynj,0,11:08 p.m.,8:23 p.m.,5:11 a.m.,5:11 a.m.
quicktrip,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,Alabama
nx,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
usatoday,0,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
?,UA-828-SFO-ORD,11:08 p.m.,11:08 p.m.,5:11 a.m.,5:11 a.m.
ajrgrzxtnrenrfr,UA-Ά843-LAX-ORD,1:55 p.m.,nan,7:53 p.m.,7:58 p.m.
allegiantair,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
boston,KA-843-NDD-ORD,Some college,2:10 p.m.,7:53 p.m.,7:58 p.m.
businesstravellogue,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flights,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flightstats,UZ-843-LAX-OSG,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flightview,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
nan,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
flytecomm,0,nan,2:10 p.m.,7:53 p.Ȳm.,7:58 p.m.
foxbusiness,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
gofox,0,1:55 p.m.,2:10 p.k.,0,11:06 a.m.
helloflight,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
myrateplan,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
nan,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
ord,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
flylouisville,UA-843-LAΆX-ORD,1:55 p.m.,nan,0,3:30 p.m.
quicktrip,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,5:50 a.m.
travelocity,0,1:55 p.m.,2:10 p.m.,7:53 p.m.,nan
ua,0,1:55 p.m.,2:10 p.m.,0,7:58 p.m.
usatoday,UA-843-LAX-ORD,1:55 p.m.,2:10 p.m.,7:53 p.m.,7:58 p.m.
weather,UA-843-LAXΆ-ORD,1:55 p.m.,2Ȧ:10 p.m.,7:5Ȳ3 p.m.,nan
airtravelcenter,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,4:17 p.m.
allegiantair,0,11:55 a.m.,11:55 a.m.,6:17 p.m.,5:38 p.m.
boston,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
businesstravellogue,0,nan,7:49 a.m.,0,2:10 p.m.
flightarrival,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
flights,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
flightstats,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
flightview,0,7:53 a.m.,7:49 a.m.,.m.p 93:1,1:30 p.m.
flylouisville,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
flytecomm,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
foxbusiness,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
gofox,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
helloflight,0,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
myrateplan,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
orbitz,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
panynj,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
quicktrip,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
?,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
ua,0,7:53 a.m.,7:49 a.m.,1:39 p.m.,7:40 a.m.
usatoday,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
weather,0,7:53 a.m.,7:49 a.m.,0,1:30 p.m.
airtravelcenter,OFS-GVP-858-AU,1:45 p.m.,1:32 p.m.,8:27 x.m.,8:02 a.m.
?,0,1:45 p.m.,1:32 p.m.,8:27 c.o.,nan
boston,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
businessࠖtravellogue,0,1:45 p.m.,11:25 p.m.,8:27 q.m.,11:12 a.m.
flightarrival,0,1:45 p.m.,1:32 p.m.,8:27 q.m.,8:02 a.m.
flights,0,1:45 p.m.,1:31 p.m.,ȥ8:27 a.m.,8:02 a.m.
flightview,0,1:45 p.m.,1:3ȩ2 p.m.,8:27 a.m.,8:02 a.m.
flylouisville,0,1:45 p.m.,1:32 p.m.,8:27 q.m.,8:02 a.m.
flytecomm,0,1:45 p.m.,1:32 p.m.,8:27 q.m.,8:02 a.m.
?,JA-858-PVG-SNO,1:45 p.m.,1:32 p.m.,0,8:02 a.m.
gofox,0,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
helloflight,0,1:45 p.m.,1:32 p.m.,8:27 q.m.,8:02 a.m.
myrateplan,0,1:45 p.m.,1:32 o.i.,8:27 q.m.,8:02 a.m.
orbitz,0,1:45 p.m.,1:32 p.m.,ȥ8:27 a.m.,8:02 a.m.
panynj,0,1:45 p.m.,1:32 p.m.,8:27 q.m.,Alabama
travelocity,JA-858-OVG-SFJ,1:45 p.m.,1:32 p.m.,8:27 a.m.,8:02 a.m.
ua,0,Some college,1:32 p.m.,8:27 q.m.,8:02 a.m.
nan,0,1:45 p.m.,1:32 p.m.,8:27 q.m.,8:02 a.m.
airtravelcenter,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
allegiantair,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
nan,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:40 a.m.
bushmtswhravvulufne,0,4:16 p.m.,4:15 p.m.,0,5:42 p.m.
den,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
flightarrival,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,Alabama
flightexplorer,0,4:16 p.m.,4:15 p.m.,0,7:36 p.m.
nan,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
flightstats,0,4:16 p.m.,4:15 p.m.,0,7:36 p.m.
flightview,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
flylouisville,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
flytecomm,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
fodnixlbess,0,4:16 p.m.,4:ȭ15 p.m.,7:35 p.m.,7:36 p.m.
gofox,JD-938-EEV-OVD,4:16 p.m.,20010101,7:35 p.m.,7:36 p.m.
helloflight,0,4:16 p.m.,4:15 p.m.,0,7:36 p.m.
ifly,0,nan,4:15 p.m.,7:35 p.m.,7:36 p.m.
myrateplan,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
orbitz,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
Ņord,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
panynj,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
quicktrip,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
ua,0,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
weather,UA-938-DEͽN-ORD,4:16 p.m.,4:15 p.m.,7:35 p.m.,7:36 p.m.
