index,attribute,dirty_value,clean_value
126234,childexemp,33s00,3300
126271,childexemp,230,2300
126300,childexemp,empty,0
126334,childexemp,empty,0
126340,childexemp,empty,2000
126349,childexemp,z0,0
126367,childexemp,j0,0
126383,childexemp,0,1000
126421,childexemp,4i00,400
126443,childexemp,200,2300
126462,childexemp,***,0
126468,childexemp,n0,0
126479,childexemp,empty,1900
126482,childexemp,***,0
126499,childexemp,empty,0
126553,childexemp,empty,0
126637,childexemp,***,0
126638,childexemp,empty,0
126663,childexemp,empty,0
126762,childexemp,***,0
126763,childexemp,***,0
126775,childexemp,empty,0
126786,childexemp,y0,0
126813,childexemp,z0,0
126815,childexemp,a0,0
126823,childexemp,***,0
126847,childexemp,***,0
126859,childexemp,***,0
126872,childexemp,empty,0
126874,childexemp,n3300,3300
126875,childexemp,empty,0
126886,childexemp,***,0
126892,childexemp,***,0
126906,childexemp,empty,0
126953,childexemp,empty,0
126963,childexemp,empty,400
126974,childexemp,empty,0
127005,childexemp,empty,0
127013,childexemp,***,0
127027,childexemp,***,0
127090,childexemp,***,0
127107,childexemp,empty,0
127142,childexemp,***,0
127159,childexemp,empty,0
127169,childexemp,empty,3300
127180,childexemp,***,0
127199,childexemp,empty,900
127202,childexemp,***,0
127216,childexemp,100,3100
127229,childexemp,empty,0
127231,childexemp,empty,0
127233,childexemp,empty,0
127305,childexemp,***,0
127317,childexemp,empty,0
127334,childexemp,x0,0
127361,childexemp,empty,0
127393,childexemp,empty,0
127415,childexemp,***,0
127422,childexemp,r0,0
127435,childexemp,j0,0
127462,childexemp,empty,0
127472,childexemp,empty,3300
127502,childexemp,empty,0
127517,childexemp,empty,0
127567,childexemp,empty,0
127594,childexemp,empty,0
127602,childexemp,empty,0
127628,childexemp,1300***,1300
127645,childexemp,empty,0
127685,childexemp,empty,0
127712,childexemp,i0,0
127717,childexemp,empty,0
127725,childexemp,empty,0
127753,childexemp,empty,0
127759,childexemp,d0,0
127802,childexemp,empty,0
127811,childexemp,empty,1900
127850,childexemp,***,0
127918,childexemp,empty,0
127956,childexemp,empty,0
127964,childexemp,***,0
127972,childexemp,empty,3300
127982,childexemp,empty,103
128004,childexemp,q0,0
128016,childexemp,***,0
128028,childexemp,o0,0
128033,childexemp,empty,0
128040,childexemp,200,2000
128041,childexemp,v0,0
128045,childexemp,empty,0
128061,childexemp,***,0
128073,childexemp,empty,0
128090,childexemp,empty,0
128097,childexemp,empty,1000
128124,childexemp,empty,3300
128166,childexemp,empty,0
128190,childexemp,empty,2000
128214,childexemp,empty,0
128260,childexemp,empty,0
128272,childexemp,empty,0
128284,childexemp,empty,40
128295,childexemp,empty,0
128305,childexemp,c0,0
128329,childexemp,empty,0
128371,childexemp,***,0
128374,childexemp,***,0
128412,childexemp,***,0
128422,childexemp,f0,0
128426,childexemp,***,0
128444,childexemp,empty,0
128473,childexemp,t0,0
128478,childexemp,empty,0
128486,childexemp,empty,0
128497,childexemp,100,1300
128595,childexemp,100,1000
128617,childexemp,empty,3300
128661,childexemp,***,0
128671,childexemp,t0,0
128680,childexemp,empty,0
128705,childexemp,empty,0
128721,childexemp,empty,0
128751,childexemp,empty,1500
128780,childexemp,k0,0
128868,childexemp,0,1000
128873,childexemp,empty,0
128962,childexemp,***,0
128975,childexemp,empty,0
128980,childexemp,i0,0
128995,childexemp,empty,0
129024,childexemp,f0,0
129025,childexemp,empty,0
129038,childexemp,empty,0
129052,childexemp,empty,0
129056,childexemp,o0,0
129115,childexemp,0,40
129126,childexemp,empty,0
129144,childexemp,empty,0
129148,childexemp,***,0
129173,childexemp,empty,0
129176,childexemp,1q000,1000
129186,childexemp,empty,0
129197,childexemp,n0,0
129247,childexemp,empty,0
129249,childexemp,330y0,3300
129265,childexemp,empty,0
129266,childexemp,empty,0
129291,childexemp,***,0
129292,childexemp,***,0
129317,childexemp,empty,0
129347,childexemp,g0,0
129369,childexemp,c0,0
129435,childexemp,t0,0
129440,childexemp,m0,0
129441,childexemp,empty,3300
129451,childexemp,empty,0
129510,childexemp,s0,0
129512,childexemp,***,0
129522,childexemp,empty,0
129525,childexemp,empty,0
129553,childexemp,***,0
129603,childexemp,***,0
129624,childexemp,empty,0
129634,childexemp,empty,0
129703,childexemp,empty,0
129714,childexemp,empty,0
129720,childexemp,***,0
129721,childexemp,a0,0
129728,childexemp,***,0
129745,childexemp,empty,0
129768,childexemp,***,0
129788,childexemp,empty,0
129795,childexemp,q0,0
129803,childexemp,empty,0
129849,childexemp,o0,0
129858,childexemp,n0,0
129870,childexemp,l0,0
129878,childexemp,s0,0
129886,childexemp,empty,0
129891,childexemp,empty,0
129899,childexemp,***,0
129960,childexemp,***,0
129984,childexemp,***,0
129997,childexemp,33n00,3300
130030,childexemp,empty,1000
130040,childexemp,***,0
130056,childexemp,empty,0
130065,childexemp,empty,159
130077,childexemp,empty,0
130101,childexemp,z0,0
130162,childexemp,1000***,1000
130178,childexemp,130,103
130195,childexemp,empty,0
130196,childexemp,l0,0
130216,childexemp,p2850,2850
130218,childexemp,empty,0
130225,childexemp,l0,0
130234,childexemp,2,20
130235,childexemp,***,0
130236,childexemp,empty,0
130259,childexemp,***,0
130266,childexemp,empty,0
130299,childexemp,empty,0
130306,childexemp,3010,3100
130310,childexemp,40,400
130351,childexemp,***,0
130357,childexemp,y0,0
130381,childexemp,***,0
130388,childexemp,empty,0
130389,childexemp,i1000,1000
130424,childexemp,empty,0
130433,childexemp,0,1000
130455,childexemp,j0,0
130473,childexemp,empty,2400
130476,childexemp,140,1040
130525,childexemp,empty,0
130549,childexemp,j0,0
130575,childexemp,empty,0
130610,childexemp,empty,0
130625,childexemp,empty,0
130652,childexemp,***,0
130661,childexemp,3000***,3000
130709,childexemp,g0,0
130756,childexemp,***,0
130772,childexemp,empty,0
130776,childexemp,c0,0
130785,childexemp,y0,0
130791,childexemp,x0,0
130826,childexemp,empty,0
130835,childexemp,***,0
130844,childexemp,empty,0
130856,childexemp,***,0
130875,childexemp,empty,0
130887,childexemp,empty,2000
130909,childexemp,***,0
130910,childexemp,empty,0
130939,childexemp,empty,0
130946,childexemp,empty,0
131019,childexemp,c0,0
131040,childexemp,10z40,1040
131042,childexemp,empty,0
131045,childexemp,empty,0
131051,childexemp,empty,1300
131067,childexemp,empty,0
131091,childexemp,empty,0
131093,childexemp,***,0
131110,childexemp,9z00,900
131152,childexemp,empty,0
131162,childexemp,empty,0
131163,childexemp,u0,0
131167,childexemp,v0,0
131187,childexemp,q0,0
131190,childexemp,empty,0
131193,childexemp,***,0
131197,childexemp,empty,900
131206,childexemp,empty,20
131210,childexemp,300,3300
131244,childexemp,0,2000
131262,childexemp,empty,0
131276,childexemp,empty,0
131307,childexemp,***,0
131320,childexemp,w0,0
131346,childexemp,***,0
131378,childexemp,***,0
131383,childexemp,empty,0
131389,childexemp,empty,1000
131393,childexemp,empty,0
131418,childexemp,330,3300
131432,childexemp,empty,0
131502,childexemp,***,0
131525,childexemp,empty,0
131529,childexemp,empty,0
131547,childexemp,empty,0
131561,childexemp,empty,0
131601,childexemp,empty,0
131618,childexemp,***,0
131744,childexemp,***,0
131757,childexemp,empty,0
131759,childexemp,empty,0
131766,childexemp,s0,0
131775,childexemp,empty,0
131784,childexemp,empty,2000
131800,childexemp,***,0
131806,childexemp,empty,2250
131849,childexemp,empty,0
131892,childexemp,220,2250
131922,childexemp,t0,0
131925,childexemp,1000***,1000
131937,childexemp,300,3300
131946,childexemp,f0,0
131952,childexemp,***,0
131969,childexemp,empty,0
131970,childexemp,t0,0
131998,childexemp,***,0
132038,childexemp,empty,0
132046,childexemp,g0,0
132094,childexemp,empty,0
132096,childexemp,i0,0
132114,childexemp,empty,0
132117,childexemp,k0,0
132123,childexemp,empty,0
132150,childexemp,empty,0
132172,childexemp,11p0,110
132216,childexemp,empty,20
132223,childexemp,empty,0
132242,childexemp,***,0
132247,childexemp,empty,1000
132248,childexemp,v0,0
132267,childexemp,19,159
132300,childexemp,empty,0
132337,childexemp,empty,0
132341,childexemp,empty,272
132345,childexemp,empty,0
132351,childexemp,empty,0
132377,childexemp,0,400
132407,childexemp,***,0
132431,childexemp,***,0
132437,childexemp,empty,0
132460,childexemp,empty,0
132469,childexemp,empty,0
132476,childexemp,b0,0
132490,childexemp,empty,1000
132499,childexemp,empty,0
132512,childexemp,empty,0
132522,childexemp,3000***,3000
132523,childexemp,90j0,900
132559,childexemp,3100***,3100
132584,childexemp,empty,0
132587,childexemp,20u00,2000
132589,childexemp,***,0
132594,childexemp,***,0
132597,childexemp,1020,1200
132600,childexemp,***,0
132630,childexemp,empty,0
132633,childexemp,***,0
132655,childexemp,b0,0
132656,childexemp,empty,0
132658,childexemp,y0,0
132664,childexemp,***,0
132667,childexemp,1o500,1500
132700,childexemp,1000***,1000
132713,childexemp,empty,0
132719,childexemp,u0,0
132724,childexemp,***,0
132741,childexemp,empty,0
132747,childexemp,empty,0
132755,childexemp,empty,1500
132773,childexemp,j0,0
132774,childexemp,empty,40
132787,childexemp,k0,0
132797,childexemp,3i300,3300
132810,childexemp,s0,0
132813,childexemp,f0,0
132821,childexemp,empty,0
132822,childexemp,empty,0
132836,childexemp,empty,0
132837,childexemp,r0,0
132843,childexemp,empty,0
132854,childexemp,empty,40
132857,childexemp,empty,0
132890,childexemp,***,0
132891,childexemp,empty,0
132911,childexemp,empty,0
132917,childexemp,empty,2250
132919,childexemp,empty,0
132946,childexemp,empty,1000
132962,childexemp,***,0
132968,childexemp,3300***,3300
132973,childexemp,empty,0
132981,childexemp,i0,0
132990,childexemp,t0,0
133006,childexemp,***,0
133026,childexemp,b0,0
133036,childexemp,u0,0
133069,childexemp,***,0
133083,childexemp,***,0
133116,childexemp,empty,0
133121,childexemp,empty,0
133161,childexemp,l0,0
133168,childexemp,empty,0
133187,childexemp,empty,3000
133191,childexemp,empty,1500
133251,childexemp,empty,0
133275,childexemp,b0,0
133289,childexemp,***,0
133307,childexemp,empty,0
133312,childexemp,g0,0
133337,childexemp,***,0
133392,childexemp,130,103
133402,childexemp,w0,0
133404,childexemp,e0,0
133441,childexemp,m0,0
133461,childexemp,empty,0
133478,childexemp,empty,2400
133490,childexemp,d0,0
133495,childexemp,140,1040
133519,childexemp,120,1200
133528,childexemp,2205,2250
133538,childexemp,empty,0
133552,childexemp,q0,0
133562,childexemp,n0,0
133577,childexemp,empty,0
133624,childexemp,i0,0
133630,childexemp,***,0
133637,childexemp,n0,0
133659,childexemp,b0,0
133706,childexemp,t0,0
133713,childexemp,d0,0
133720,childexemp,1000***,1000
133721,childexemp,230m0,2300
133727,childexemp,empty,0
133728,childexemp,100,1040
133732,childexemp,n0,0
133759,childexemp,empty,272
133761,childexemp,empty,0
133793,childexemp,empty,0
133796,childexemp,100,1500
133844,childexemp,empty,0
133860,childexemp,d0,0
133866,childexemp,***,0
133897,childexemp,195,159
133910,childexemp,***,0
133926,childexemp,empty,103
133929,childexemp,3300***,3300
133936,childexemp,empty,0
134017,childexemp,empty,1900
134031,childexemp,empty,0
134036,childexemp,empty,0
134052,childexemp,empty,3300
134062,childexemp,k0,0
134087,childexemp,empty,0
134090,childexemp,b0,0
134091,childexemp,empty,1000
134133,childexemp,empty,0
134144,childexemp,empty,0
134178,childexemp,empty,0
134183,childexemp,empty,0
134192,childexemp,***,0
134193,childexemp,w0,0
134200,childexemp,***,0
134204,childexemp,245,2475
134205,childexemp,e0,0
134211,childexemp,empty,110
134217,childexemp,s1900,1900
134232,childexemp,y0,0
134241,childexemp,empty,0
134245,childexemp,empty,0
134269,childexemp,empty,0
134296,childexemp,empty,0
134299,childexemp,empty,2475
134306,childexemp,empty,0
134322,childexemp,***,0
134333,childexemp,empty,0
134335,childexemp,empty,0
134348,childexemp,***,0
134361,childexemp,j0,0
134434,childexemp,q0,0
134437,childexemp,empty,0
134450,childexemp,x0,0
134458,childexemp,3000***,3000
134476,childexemp,***,0
134490,childexemp,empty,1500
134515,childexemp,empty,0
134522,childexemp,empty,0
134540,childexemp,***,0
134558,childexemp,empty,0
134575,childexemp,3300***,3300
134597,childexemp,empty,0
134598,childexemp,104j0,1040
134604,childexemp,***,0
134650,childexemp,t0,0
134651,childexemp,100,1000
134673,childexemp,empty,0
134717,childexemp,empty,0
134725,childexemp,empty,0
134740,childexemp,empty,0
134742,childexemp,empty,0
134748,childexemp,1300***,1300
134756,childexemp,empty,0
134768,childexemp,22,272
134799,childexemp,empty,110
134805,childexemp,230,2300
134829,childexemp,***,0
134841,childexemp,empty,400
134845,childexemp,empty,0
134866,childexemp,empty,2000
134881,childexemp,empty,0
134905,childexemp,empty,0
134915,childexemp,empty,1300
134954,childexemp,1k000,1000
134955,childexemp,d0,0
134971,childexemp,***,0
134980,childexemp,empty,0
134982,childexemp,empty,0
135055,childexemp,empty,0
135072,childexemp,empty,0
135112,childexemp,p0,0
135137,childexemp,33i00,3300
135182,childexemp,empty,0
135234,childexemp,y0,0
135260,childexemp,***,0
135289,childexemp,k0,0
135290,childexemp,empty,0
135296,childexemp,empty,0
135301,childexemp,empty,0
135393,childexemp,empty,2250
135402,childexemp,0,2000
135413,childexemp,230,2300
135423,childexemp,l0,0
135442,childexemp,empty,0
135468,childexemp,***,0
135524,childexemp,a0,0
135550,childexemp,empty,272
135566,childexemp,***,0
135578,childexemp,empty,0
135582,childexemp,3030,3300
135583,childexemp,empty,1000
135587,childexemp,***,0
135588,childexemp,u0,0
135589,childexemp,c0,0
135592,childexemp,d0,0
135598,childexemp,empty,2000
135612,childexemp,empty,0
135633,childexemp,empty,0
135637,childexemp,z0,0
135644,childexemp,137,1370
135648,childexemp,***,0
135674,childexemp,empty,0
135678,childexemp,n0,0
135689,childexemp,***,0
135702,childexemp,i0,0
135720,childexemp,empty,0
135743,childexemp,2j0,20
135746,childexemp,***,0
135760,childexemp,2000***,2000
135804,childexemp,***,0
135824,childexemp,empty,0
135850,childexemp,0,40
135853,childexemp,empty,0
135872,childexemp,empty,1300
135886,childexemp,empty,0
135912,childexemp,empty,0
135946,childexemp,a0,0
135982,childexemp,72,272
135997,childexemp,empty,2000
136057,childexemp,***,0
136061,childexemp,***,0
136093,childexemp,empty,0
136110,childexemp,***,0
136118,childexemp,empty,0
136130,childexemp,p0,0
136132,childexemp,m20,20
136143,childexemp,***,0
136147,childexemp,k0,0
136159,childexemp,***,0
136193,childexemp,***,0
136201,childexemp,k0,0
136208,childexemp,empty,0
136212,childexemp,2805,2850
136234,childexemp,empty,900
136238,childexemp,k1000,1000
136265,childexemp,1400,1040
136271,childexemp,***,0
136301,childexemp,empty,1000
136320,childexemp,***,0
136323,childexemp,***,0
136335,childexemp,empty,2400
136380,childexemp,empty,0
136385,childexemp,***,0
136397,childexemp,***,0
136401,childexemp,empty,0
136404,childexemp,empty,0
136406,childexemp,100,1000
136411,childexemp,empty,0
136458,childexemp,empty,0
136460,childexemp,empty,0
136509,childexemp,***,0
136511,childexemp,v0,0
136519,childexemp,empty,2400
136523,childexemp,empty,0
136538,childexemp,empty,0
136557,childexemp,4,40
136582,childexemp,empty,0
136599,childexemp,***,0
136640,childexemp,empty,0
136684,childexemp,empty,0
136694,childexemp,empty,0
136712,childexemp,***,0
136720,childexemp,***,0
136745,childexemp,1000***,1000
136789,childexemp,***,0
136799,childexemp,***,0
136811,childexemp,r0,0
136817,childexemp,empty,0
136827,childexemp,***,0
136861,childexemp,130,103
136867,childexemp,t0,0
136869,childexemp,empty,0
136897,childexemp,empty,0
136902,childexemp,empty,0
136930,childexemp,empty,0
136934,childexemp,***,0
136945,childexemp,***,0
136950,childexemp,empty,0
136960,childexemp,***,0
136962,childexemp,empty,0
136976,childexemp,empty,20
136990,childexemp,90,900
136995,childexemp,empty,0
136999,childexemp,empty,0
137018,childexemp,empty,0
137033,childexemp,empty,2475
137085,childexemp,empty,0
137111,childexemp,empty,0
137118,childexemp,empty,0
137123,childexemp,empty,0
137125,childexemp,m0,0
137129,childexemp,empty,0
137162,childexemp,k0,0
137207,childexemp,***,0
137220,childexemp,empty,3300
137236,childexemp,empty,0
137238,childexemp,s3300,3300
137239,childexemp,empty,0
137249,childexemp,empty,1000
137261,childexemp,empty,40
137273,childexemp,empty,0
137284,childexemp,***,0
137301,childexemp,***,0
137333,childexemp,***,0
137335,childexemp,empty,0
137351,childexemp,***,0
137386,childexemp,empty,0
137393,childexemp,100i0,1000
137404,childexemp,empty,0
137406,childexemp,***,0
137422,childexemp,empty,0
137456,childexemp,300,3300
137462,childexemp,empty,0
137491,childexemp,empty,0
137518,childexemp,100,1040
137531,childexemp,empty,0
137548,childexemp,***,0
137549,childexemp,330u0,3300
137562,childexemp,***,0
137568,childexemp,***,0
137590,childexemp,empty,0
137609,childexemp,empty,0
137640,childexemp,2t0,20
137642,childexemp,100w0,1000
137654,childexemp,empty,40
137675,childexemp,empty,0
137683,childexemp,***,0
137686,childexemp,empty,0
137769,childexemp,c0,0
137818,childexemp,empty,3300
137859,childexemp,empty,0
137874,childexemp,***,0
137901,childexemp,empty,0
137909,childexemp,***,0
137910,childexemp,empty,272
137914,childexemp,empty,2000
137948,childexemp,empty,0
137976,childexemp,z0,0
137988,childexemp,***,0
138037,childexemp,20j00,2000
138105,childexemp,empty,0
138130,childexemp,***,0
138142,childexemp,empty,0
138166,childexemp,m0,0
138204,childexemp,j0,0
138210,childexemp,***,0
138214,childexemp,2,20
138220,childexemp,empty,0
138234,childexemp,empty,300
138279,childexemp,***,0
138281,childexemp,empty,0
138285,childexemp,101,110
138288,childexemp,empty,0
138290,childexemp,empty,0
138293,childexemp,a0,0
138297,childexemp,i0,0
138312,childexemp,r0,0
138329,childexemp,empty,0
138358,childexemp,40,400
138361,childexemp,empty,0
