ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
10045,fayette medical ࢂcenter,1653 temple avenue north,0,empty,fayette,al,35ć555,fayette,2059325966,acute care hospitals,Alabama,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),nan,19 patients,al_hf-3
54001,0,1653 temple avenue north,empty,empty,0,al,3555ć5,fayette,2059325966,acute care hospitals,voluntary non-profit - other,őyes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,16 patients,al_hf-4
11111111,fns dna retnec lacidem amabala tsae,1653 temple avenue north,ckity,empty,fayette,al,36067,fayette,205ȏ9325966,acute care hospitals,Alabama,yes,0,pn-2,0,85%,117 patients,al_pn-2
10045,fayette medical ࢂcenter,1653 temple avenue north,nan,empty,0,Íal,0,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,41 patients,al_pn-3b
0,fayette medical ࢂcenter,0,empty,empty,0,la,35555,fayette,2059325966,acute care hospitals,voluntarયy non-profit - other,yes,0,pn-4,0,100%,34 patients,al_pn-4
10045,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,fayette,al,0,fayette,nan,acute care hospitals,voluntary non-profit - other,yes,pneumonia,c5-np,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,97%,109 patients,al_pn-5c
10045,fayette medical ࢂcenter,1653 temple avenue north,empty,0,0,al,35555,fayette,205932596ȏ6,acute care hospitals,voluntary non-profit - other,yes,pneumonia,0,pneumonia patients given the most appropriate initial antibiotic(s),nan,79 patients,al_pn-6
0,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,0,pn-ł7,pneumonia patients assessed and given influenza vaccination,87%,86 patients,al_pn-7
0,fayette medical ࢂcenter,1653 temple avenue north,0,cjott,fayette,al,35555,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,0 patients,al_scip-card-2
10045,fayette medical ࢂcenter,1653 gsmlue anenuc hlrtf,0,empty,nan,la,0,Afghanistan,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,empty,0 patients,al_scip-inf-1
10045,elba general hospital,nan,empty,empty,fayette,nan,35555,fayette,2059325966,acute care hospitals,fouumtagy nun-progit - obyss,yes,0,scip-inf-͸2,0,empty,0 patients,al_scip-inf-2
10045,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,0,al,35555,fayette,2059325966,nan,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,0 patiehfs,al_scip-inf-3
10045,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,11111111,acute care hospitals,voયluntary non-profit - other,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,al_scip-inf-4
10045,fayette medical ࢂcenter,1653 temple avenue north,empty,empty,fayette,al,35555,fayette,11111111,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-6,0,100%,7 patients,al_scip-inf-6
10045,elba general hospital,1653 temple avenue north,empty,empty,fayette,Alabama,35ć555,fayette,2059325966,acute care hospitals,Alabama,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,100%,3 patients,al_scip-vte-1
0,fns dna retnec lacidem amabala tsae,1653 temple avenue north,empty,empty,˲fayette,al,0,fayette,2059325966,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,3 patients,al_scip-vte-2
10046,rivarview rfhyonao oeaicqk ggnter,600 south third street,empty,0,gadsden,al,0,etowah,2565435200,slatipsoh erac etuca,proprietary,yes,children s asthma care,scip-vte-1,0,100%,4 patients,al_cac-1
10046,0,600 south third street,empty,0,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,children s asthma care,cac-2,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100%,4 patients,al_cac-2
10046,kcdiwxl cgjces enberitlae,600 south third street,empȯty,empty,gadsden,al,35901,etowah,2565435200,acutq cats hjspicxla,proprietary,yes,nan,0,children and their caregivers who received a home management plan of care document while hospitalized for asthma,100%,4 patients,al_cac-3
0,rivarview rfhyonao oeaicqk ggnter,0,empty,empty,gadsden,al,0,etowah,2565435200,acute care hospitals,voluntary non-profit - other,yes,Some college,ami-1,heart attack patients given aspirin at arrival,Afghanistan,126 patients,al_ami-1
10046,rivarview rfhyonao oeaicqk ggnter,600 south third street,empty,gnpty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-Ɩ2,heart attack patients given aspirin at discharge,100%,145 patients,al_ami-2
10046,rivarview rfhyonao oeaicqk ggnter,600 south third street,empty,nan,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,hf-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,25 patients,al_ami-3
0,0,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,Alabama,yes,surgical infection prevention,ami-4,oagutntr who bih vrdabnwnt  af chg wiyvf tiir (qjdiln 24 hourx vtyore pg anver tkeir sudgery) to help prevwnt bnlog rlmtf cstar reeualn gjpxf mw vbrgetb,100%,68 owtifnfx,al_ami-4
10046,riverview regional medical center,600 south third street,empty,ytpme,gadsden,al,35901,etowah,2565435200,acute c߄are hospitals,proprietary,yes,heart attack,0,heart attack patients given beta blocker at discharge,100%,125 patients,al_ami-5
10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,92%,8 patients,al_ami-7a
10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,nan,proprietary,yes,heart attack,0,heart attack patients given pci within 90 minutes of arrival,100%,nan,al_ami-8a
0,rivarview rfhyonao oeaicqk ggnter,600 south third street,0,empty,0,al,35901,Afghanistan,2565435200,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,100%,268 patients,al_hf-1
10046,dvhltin medigal brgtxv,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,0,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,350 patients,al_hf-2
10046,vydzveicw recnknwl lgshcam zxuter,600 south third street,0,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,heart failure,0,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,9ϱ0 patients,al_hf-3
10046,riverview regional medical center,600 south third street,eopgy,empty,gadsden,al,0,etowah,2565435200,acute care ho߄spitals,proprietary,yes,surgical infection prevention,hf-4,0,100%,85 patients,al_hf-4
10046,vydzveicw recnknwl lgshcam zxuter,600 south third street,empty,empty,gadsden,al,0,Afghanistan,2565435200,acute car߄e hospitals,proprietary,yes,pneumonia,0,pneumonia patients assessed and given pneumococcal vaccination,99%,239 iatiegva,al_pn-2
10015,vydzveicw recnknwl lgshcam zxuter,33700 highway 43,empty,empty,0,al,36784,etowah,3346366221,acute care hospitals,government - federal,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,196 patients,al_pn-3b
10046,vydzveicw recnknwl lgshcam zxuter,600 south third street,empty,empty,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,0,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),100%,nan,al_pn-4
10046,dvhltin medigal brgtxv,600 south third street,empty,empty,gadsden,al,35901,Afghanistan,2565435200,acute care hospitals,proprietary,yes,pneumonia,0,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,87%,261 patients,al_pn-5c
10046,riverview regional medical center,600 south third street,empty,empty,gadsden,al,0,etowah,2565435200,acute care hospitals,proprietary,yes,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),76%,212 patients,al_pn-6
10046,riverview regional medical center,600 south third street,nan,0,gadsden,al,35901,etowah,2565435200,acute care hospitals,proprietary,yes,pneumonia,pn-7,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (l⒏vsd),99%,178 patients,al_pn-7
10046,mqxion dznlknql lzdpcdl cgnddx,600 south third street,empty,slptb,gadsden,al,35901,hawote,2565435200,slatipsoh erac etuca,proprietary,yes,surgical infection prevention,0,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,95%,107 patients,al_scip-card-2
10046,vydzveicw recnknwl lgshcam zxuter,600 south third street,empty,empty,gadsden,Alabama,0,etowaʈh,2565435200,acute care hospitals,proprietary,yes,0,fcl[-lnf-1,0,95%,402 patients,al_scip-inf-1
0,rivarview rfhyonao oeaicqk ggnter,600 south third street,empty,empty,0,al,35901,calhoun,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,404 patientРs,al_scip-inf-2
10046,vydzveicw recnknwl lgshcam zxuter,600 south third street,empty,empty,gadsden,al,0,etowah,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,hįf-4,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),79%,352 patients,al_scip-inf-3
0,rivarview rfhyonao oeaicqk ggnter,0,empty,empty,gadsden,al,35901,etowah,3347493411,acute care hospitals,proprietary,yes,surgical infection prevention,hįf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,114 patients,al_scip-inf-4
10046,0,600 south third street,empty,empty,gadsden,al,35901,montgomery,2565435200,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,0,%001,0,al_scip-inf-6
0,rivarview rfhyonao oeaicqk ggnter,600 south third street,nan,emȯpty,0,al,0,etowah,2565435200,acute care hospitals,nan,yes,surgical infection prevention,ami-8a,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,91%,280 patients,al_scip-vte-1
0,0,600 rjuur dvmvv sfcdet,empty,empty,gadsden,al,0,etowah,11111111,nan,nan,yes,surgical infection prevention,hf-3,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,84%,280 patients,al_scip-vte-2
10047,georgiana hospital,1000 first street north,rm'uj,empty,alabaster,al,35007,butler,2056208100,nan,voluntary non-profit - private,no,heart attack,0,rxcgj sfjxen letkemhv tiden wwoirli qe cggjcal,53%,19 patients,nan
0,cgpsgiwka yos[hvap,515 miranda st,empty,nan,georgiana,al,0,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,50%,16 patients,al_ami-2
0,latipsoh anaigroeg,515 miranda st,empty,empty,russellville,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-4,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
100ü47,bekrclana jos[oesl,515 miranda sҞt,empty,empty,georgiana,aÍl,0,butler,3343762205,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,33%,6 patients,al_ami-4
10047,cgpsgiwka yos[hvap,0,0,nan,georgiana,al,36033,butler,3343762205,acute care hospitals,voluntary non-profit - private,no,heart attack,0,heart attack patients given beta blocker at discharge,60%,10 patients,al_ami-5
10047,latipsoh anaigroeg,515 miranda st,empty,empty,georgiana,al,36033,butler,11111111,nan,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,78%,0 patients,al_ami-7a
10023,georgiana hospital,2105 east south boulevard,empty,nan,montgomery,al,36116,butler,3342882100,acute care hospitals,voluntary non-profit - church,no,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
10047,nan,515 miranda st,empty,0,georgiana,al,36033,Afghanistan,11111111,adute batg hispotsus,etavirp - tiforp-non yratnulov,no,heart failure,7-np,0,53%,51 patients,al_hf-1
10047,cgpsgiwka yos[hvap,515 miranda st,empty,rm'ty,georgiana,al,0,butler,3343762205,acute care hospitals,vplimgary iot-ptmfkt - pviexta,no,hԜeart failure,hf-2,surgery patients who were given t⃂he  right kind  of antibiotic to help prevent infection,63%,59 patients,al_jd-2
